col.0: MtotZAMS/Msun  col.1:num mergers
215320615.9660015 24327
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
3_136206 25.0607 13.2522 3.7907 4.5273 8.318000000000001 12775.1377 18.751 0.70089 69.1831 47.1792 0.9968 0.9986 21.01 -9.747 1.076 90.65 1.049 19.63 8.649 14.4 True
3_137082 57.6232 26.8229 19.228 20.197 39.425 12454.9893 33.23 0.012853 0.0 0.0 1.0 1.0 1.961 0.0 0.0 2.942 0.0009655 -0.0 4.696 7.79 False
3_137331 24.3667 13.8618 3.3016 5.0216 8.3232 9706.2266 13.115 0.54431 73.9392 63.8044 0.9985 0.9998 19.31 -7.452 1.115 90.51 -37.62 7.858 8.898 14.17 True
3_137642 24.4477 23.3034 3.6493 10.2776 13.9269 12556.6992 14.821 0.19497 85.1369 10.2761 0.9782 0.9999 10.57 9.002 -2.567 18.85 -5.746 -4.585 8.866 11.2 True
3_137703 80.438 40.1522 28.0126 29.1409 57.153499999999994 4696.5435 34.202 0.0087484 0.0 0.0 1.0 1.0 1.727 0.0 0.0 2.42 -0.0 0.0 4.084 6.504 False
3_137742 52.1033 18.1852 15.5393 16.1209 31.6602 198.2517 9.8403 0.015793 0.0 0.0 1.0 1.0 3.28 0.0 0.0 6.071 0.0 0.0 4.986 8.854 False
3_138677 61.2631 20.462 20.2128 17.5982 37.811 1598.7371 19.116 0.013224 0.0 0.0 1.0 1.0 2.903 0.0 -0.0 4.341 0.0 -0.0 4.567 8.254 False
3_138880 50.6643 50.6203 16.3409 16.1737 32.5146 2282.5225 18.705 0.030025 0.0 0.0 1.0 1.0 4.473 -0.0 0.0 4.512 -0.02836 0.0 5.031 5.034 True
3_139314 23.8662 10.8622 3.207 3.2718 6.4788 9563.3164 25.087 0.85812 53.6618 47.7048 0.989 1.0 25.8 -3.461 2.197 147.2 -19.61 0.6389 9.088 15.91 True
3_139531 24.8956 17.0675 3.7786 6.2686 10.0472 3416.9485 8.7381 0.19763 45.8824 52.1028 0.9839 1.0 15.62 3.011 -1.716 99.83 8.631 1.027 8.706 13.01 True
3_139809 148.9391 70.3905 39.0316 37.8756 76.90719999999999 8987.9482 50.522 0.039655 0.0 0.0 1.0 1.0 7.517 -0.0 -0.0 10.85 0.0 -0.0 3.525 5.369 False
3_140271 25.1572 16.2144 3.7026 6.0015 9.7041 7461.0957 12.708 0.48242 51.8509 45.3906 0.993 0.9997 17.03 4.908 2.018 69.05 -25.64 10.46 8.617 13.17 True
3_140372 96.8902 36.548 31.4065 21.8661 53.2726 961.2511 21.605 0.0093857 0.0 0.0 1.0 1.0 2.262 0.0 0.0 3.794 0.0 0.0 3.868 6.62 False
3_140542 87.6107 46.7022 30.6754 32.2381 62.9135 4194.6982 35.716 0.011559 0.0 0.0 1.0 1.0 1.582 -0.0 -0.0 3.266 -0.0 -0.0 3.97 6.161 False
3_141489 42.2407 19.3711 11.9162 14.422 26.3382 13274.0068 24.91 0.018984 6.8025 0.0 1.0 1.0 9.744 1.038 -0.4818 3.857 -0.0 0.0 5.631 9.44 True
3_142259 25.925 17.1917 4.0402 6.6766 10.7168 7869.6118 12.892 0.40831 28.1228 20.3749 0.9955 0.9995 16.79 2.058 -1.656 58.54 2.468 -11.75 8.366 12.64 True
3_142483 85.4256 31.8008 28.4514 23.0819 51.5333 952.4351 21.138 0.0097025 0.0 0.0 1.0 1.0 2.371 0.0 0.0 3.652 -0.0 0.0 4.013 6.924 False
3_142825 27.4492 11.4999 4.0834 4.2338 8.3172 1576.1482 6.4546 0.23985 55.2033 79.4312 0.9977 1.0 21.71 4.797 -2.325 163.2 10.24 -2.163 7.934 13.91 True
3_143234 117.7699 58.0819 36.5912 35.9969 72.5881 4571.5874 40.671 0.028884 0.0 0.0 1.0 1.0 5.647 -0.0 -0.0 8.496 0.0 0.0 3.674 5.697 False
3_144008 25.053 22.5949 3.694 9.8797 13.573699999999999 6704.0181 12.752 0.25122 54.3867 18.9782 1.0 0.9999 9.54 2.013 0.1314 17.66 9.039 -6.336 8.652 11.21 True
3_144597 23.9294 18.1575 3.3672 6.7542 10.1214 9980.708 12.324 0.3454 61.1217 23.6342 0.8614 0.9993 13.01 1.102 4.661 61.95 -2.002 13.8 9.062 12.94 True
3_145588 80.0019 25.3176 27.7289 4.0064 31.7353 1584.563 496.65 0.99362 0.0 97.0539 1.0 -0.9405 0.8833 0.0 -0.0 21.37 3.508 0.2859 4.09 8.561 True
3_146610 119.8054 59.7334 38.0312 36.2896 74.32079999999999 14.1579 8.5902 0.030058 0.0 0.0 1.0 1.0 6.156 0.0 -0.0 19.76 0.0 -0.0 3.663 5.67 False
3_147233 83.5699 38.3875 28.6678 29.0215 57.6893 1429.2058 25.549 0.0086671 0.0 0.0 1.0 1.0 1.901 0.0 0.0 2.826 0.0 0.0 4.036 6.567 False
3_147377 116.2582 56.6034 36.4339 35.7444 72.17830000000001 7919.4907 46.602 0.02745 0.0 0.0 1.0 1.0 5.468 0.0 0.0 7.532 -0.0 0.0 3.683 5.739 False
3_147491 46.7656 14.5637 14.9657 12.711 27.6767 8644.7051 23.232 0.05519 0.0 4.6713 1.0 1.0 3.082 0.0 -0.0 11.25 -1.757 0.8788 5.273 9.796 False
3_147693 42.3503 17.3376 12.0828 12.9939 25.076700000000002 12041.9062 23.492 0.041344 5.3703 5.6979 1.0 1.0 9.301 -0.1887 0.3502 10.55 2.753 -0.8187 5.62 9.75 True
3_147718 23.3744 19.2668 3.1015 7.4763 10.5778 10917.0566 13.701 0.42821 78.6231 47.6381 0.9272 1.0 13.48 4.754 -4.526 36.11 32.43 0.9024 9.286 12.58 True
3_147884 36.128 31.0166 8.6892 4.7642 13.453399999999998 9400.0439 14.683 0.29781 24.5576 32.5737 0.9992 0.9997 18.32 4.713 -2.614 97.46 -9.881 -4.701 6.283 7.137 True
3_148136 25.1247 23.0501 4.0847 10.0658 14.1505 11170.5625 14.836 0.20562 78.5902 6.3266 0.3198 1.0 12.46 -3.781 -4.018 20.73 -3.417 0.2655 8.627 11.16 True
3_148903 75.7261 39.0417 25.3342 28.5399 53.8741 631.8591 19.735 0.0092809 0.0 0.0 1.0 1.0 1.923 0.0 0.0 3.148 0.0 0.0 4.182 6.609 False
3_149397 25.4734 12.1962 3.6286 4.563 8.1916 13689.0488 17.078 0.65492 160.6044 57.1919 0.8011 0.9988 23.91 -6.097 -16.89 92.37 -24.58 17.97 8.515 14.39 True
3_149496 24.9347 18.4812 3.9055 7.4354 11.3409 11237.4756 12.881 0.2042 68.9136 37.1703 0.6497 0.9996 10.09 -4.423 4.263 63.48 -13.66 9.011 8.692 12.46 True
3_149617 26.126 12.6359 3.5856 4.2424 7.827999999999999 3502.6421 10.15 0.57455 100.4289 22.368 0.9932 0.9996 21.49 -8.809 -3.545 128.1 0.7547 11.91 8.316 13.87 True
3_149960 25.1931 9.3889 3.4469 3.4359 6.8828 12656.0576 14.083 0.63078 57.4266 18.2622 0.9977 0.9999 21.89 0.7075 -2.276 138.3 -4.819 -5.512 8.609 15.75 True
3_150000 26.13 25.2561 4.1513 11.7376 15.8889 5622.0005 13.01 0.11693 46.7344 9.2785 0.9633 1.0 9.282 1.219 3.662 14.17 -6.82 0.6201 8.302 10.45 True
3_150306 40.8212 16.1964 10.8945 11.4522 22.3467 12006.9102 21.678 0.094752 31.6961 19.6383 0.9979 0.9996 13.08 0.8967 -6.191 18.91 7.266 6.963 5.762 10.09 True
3_150321 23.8352 14.4642 3.2008 4.5651 7.7659 2719.5012 9.1191 0.5526 155.3975 109.6948 0.9108 0.9896 22.6 -13.56 -5.677 125.9 6.133 -63.43 9.1 14.17 True
3_150632 43.0164 15.6805 11.5394 12.3469 23.8863 6908.2515 19.87 0.11945 10.0432 14.4123 1.0 1.0 14.2 2.102 -0.1565 7.717 -1.887 -0.6112 5.578 9.916 True
3_150863 24.5177 16.4155 3.3882 6.2913 9.679499999999999 7344.4624 11.093 0.34668 68.2613 41.3691 0.9931 0.9997 15.03 4.708 -2.437 76.2 -21.66 9.354 8.842 13.17 True
3_150875 48.3598 21.0035 14.7256 16.5581 31.2837 12190.0703 27.767 0.015983 0.0 0.0 1.0 1.0 2.981 0.0 -0.0 3.487 0.0 -0.0 5.188 8.761 True
3_151378 42.7053 15.6821 12.3246 11.8127 24.1373 9542.5537 21.564 0.06596 9.3105 6.8385 0.9999 1.0 8.998 0.1166 -1.606 18.21 2.598 1.884 5.59 9.984 True
3_151581 55.7352 19.0267 18.4644 16.7046 35.169 2815.7747 20.876 0.014217 0.0 0.0 1.0 1.0 2.856 -0.0 0.0 4.23 0.0 0.0 4.777 8.64 False
3_151647 23.2647 17.4415 3.218 5.6491 8.8671 1957.8121 7.5672 0.36654 154.1642 50.9679 -0.0078 0.9984 21.26 7.988 -5.973 106.9 -4.818 24.86 9.331 13.3 True
3_151921 24.8974 21.7947 4.1315 8.8923 13.023800000000001 9501.7119 14.119 0.29122 57.03 24.8332 0.972 0.9994 9.966 3.024 -0.7636 27.77 7.145 -13.81 8.706 11.54 True
3_151971 40.1471 13.3635 10.4384 9.1026 19.541 8397.5586 17.731 0.024775 21.4355 33.5766 0.9989 0.9995 15.42 1.956 4.069 50.29 1.189 6.983 5.829 10.69 True
3_152121 73.8986 33.3697 25.4781 25.4406 50.9187 4179.2266 30.45 0.0098196 0.0 0.0 1.0 1.0 1.954 0.0 0.0 2.774 0.0 -0.0 4.213 6.954 False
3_152651 116.4242 42.229 36.8461 31.4443 68.2904 38.3364 11.217 0.0073217 0.0 0.0 1.0 1.0 7.445 0.0 -0.0 4.256 0.0 -0.0 3.685 6.228 False
3_153108 26.876 19.8426 4.3671 8.0105 12.377600000000001 6648.4858 13.274 0.37336 45.513 26.7865 0.9798 0.9997 13.83 3.377 3.427 34.69 7.071 -9.365 8.082 11.56 True
3_153401 28.0917 10.1559 4.2237 4.1365 8.360199999999999 8611.9658 17.837 0.7199 77.0866 157.3177 0.9998 0.9998 17.94 -0.6583 0.9144 115.8 77.24 6.338 7.768 14.12 True
3_155877 28.2303 11.9474 4.5925 4.9368 9.5293 7187.7041 11.761 0.41321 39.5021 86.5304 1.0 0.9986 16.9 0.4368 -0.05781 106.6 -40.07 -16.46 7.725 13.65 True
3_156215 66.4995 22.9223 22.6871 20.0684 42.7555 8061.6768 31.562 0.011694 0.0 0.0 1.0 1.0 2.321 0.0 -0.0 3.153 0.0 -0.0 4.396 7.868 False
3_157306 102.2366 62.1991 34.363 35.9121 70.27510000000001 7700.4697 45.351 0.029279 0.0 0.0 1.0 1.0 3.378 0.0 0.0 7.784 0.0 0.0 3.797 5.608 False
3_157898 57.1522 20.1829 18.9448 17.4251 36.3699 2411.6692 20.598 0.013748 0.0 0.0 1.0 1.0 2.785 0.0 -0.0 4.155 -0.0 -0.0 4.717 8.447 False
3_157990 26.8714 17.0473 4.3509 6.9845 11.3354 9525.1445 13.524 0.35117 32.7258 38.9905 0.9955 1.0 13.2 3.304 1.809 57.71 -23.78 -3.29 8.084 12.44 True
3_158032 43.1144 16.4138 12.5933 12.5913 25.1846 7944.0112 21.189 0.041083 4.9666 4.4675 1.0 1.0 10.2 -0.5392 0.4922 14.34 -1.436 0.6621 5.555 9.823 True
3_158188 39.4677 38.9405 10.2579 9.3401 19.598 13326.4229 20.468 0.15743 27.1657 41.3163 0.9991 1.0 29.98 5.842 10.75 32.43 -17.71 -0.1488 5.896 5.962 True
3_158915 69.9352 30.2793 23.7674 23.641 47.4084 2736.1755 25.947 0.010547 0.0 0.0 1.0 1.0 2.135 0.0 0.0 3.12 -0.0 -0.0 4.307 7.218 False
3_159542 26.8286 9.7011 4.3725 3.6484 8.0209 6151.0703 9.6882 0.38607 27.2117 74.2514 0.9917 0.9971 22.29 1.226 2.946 147.2 -17.74 -20.5 8.095 15.25 True
3_160144 45.8316 18.9078 13.8678 15.1353 29.003100000000003 9229.1914 24.438 0.01724 6.6601 0.0 1.0 1.0 3.309 -0.9801 -0.1642 3.921 0.0 0.0 5.354 9.205 True
3_160504 24.0881 16.8436 3.2798 6.0591 9.338899999999999 5586.23 10.648 0.41691 95.5621 18.1147 0.8252 0.9997 18.59 0.5828 8.449 76.11 -4.033 -9.621 9.002 13.29 True
3_161128 100.0181 39.6918 33.4625 26.6183 60.080799999999996 8.9146 5.3658 0.0083221 0.0 0.0 1.0 1.0 2.72 0.0 0.0 6.772 0.0 0.0 3.833 6.429 False
3_162382 23.7612 12.0786 3.1438 4.0547 7.198500000000001 12763.792 13.0 0.56082 38.0476 28.501 0.9925 1.0 21.03 -2.597 2.434 116.8 12.93 -1.456 9.13 15.41 True
3_162596 74.1096 36.0286 25.6795 26.4707 52.1502 9176.5195 37.902 0.0095877 0.0 0.0 1.0 1.0 1.76 0.0 -0.0 2.418 0.0 0.0 4.207 6.793 False
3_162970 53.27 21.5252 17.4923 17.3764 34.868700000000004 13622.5654 31.015 0.014558 0.0 0.0 1.0 1.0 2.25 -0.0 -0.0 3.331 0.0004282 0.0 4.892 8.483 False
3_163309 107.0017 53.8347 35.2621 34.9337 70.19579999999999 65.8763 13.415 0.024461 0.0 0.0 1.0 1.0 4.405 0.0 0.0 12.28 0.0 -0.0 3.759 5.859 False
3_163453 40.1203 13.4802 9.8682 9.3928 19.261 6876.207 17.13 0.1716 33.3159 6.1603 1.0 1.0 17.4 -3.955 -0.4984 35.12 -1.359 -1.681 5.842 10.64 True
3_163479 26.8799 16.5035 4.3303 6.567 10.897300000000001 5374.8911 10.999 0.29994 56.8089 68.4662 0.9903 0.9944 15.67 5.897 2.699 78.16 -11.75 37.55 8.081 12.58 True
3_163504 44.6577 20.6783 13.3273 15.5102 28.8375 12904.2412 26.491 0.017339 7.9645 0.0 0.9999 1.0 6.775 0.7108 -1.333 3.651 -0.0 0.0 5.437 9.058 True
3_163678 23.7863 12.7964 3.6215 3.9907 7.6122 3462.6604 8.0446 0.3842 89.4514 55.0948 -0.4104 0.9995 17.69 3.091 -2.762 150.1 -5.574 -10.33 9.12 15.08 True
3_164354 114.6615 38.8509 36.2732 32.3196 68.59280000000001 8492.4326 45.601 0.010983 0.0 0.0 1.0 1.0 6.447 0.0 -0.0 3.11 0.0 0.0 3.694 6.352 False
3_164810 28.4435 10.9297 4.609 4.7122 9.321200000000001 6074.498 10.38 0.32759 73.6487 62.4867 0.9815 0.9969 17.27 -2.158 -7.357 118.3 -10.87 23.11 7.673 13.8 True
3_164927 53.2147 19.8133 17.477 16.6729 34.1499 2550.0029 19.93 0.014641 0.0 0.0 1.0 1.0 2.799 0.0 0.0 4.283 0.0 0.0 4.895 8.672 False
3_165184 47.6171 20.9736 14.3895 16.4413 30.830799999999996 12338.8955 27.543 0.016218 0.0 0.0 1.0 1.0 2.999 -0.0 0.0 3.497 0.0 -0.0 5.238 8.807 True
3_165894 25.9313 14.3386 4.3302 5.3565 9.686699999999998 10626.2354 13.11 0.41126 78.5203 70.7617 0.9917 0.9968 13.97 8.273 -0.7569 90.41 28.73 25.23 8.362 13.62 True
3_166234 38.4966 12.3617 9.4168 7.8147 17.2315 11240.0322 17.725 0.15042 43.0114 26.7806 0.9982 0.9996 21.33 4.984 -3.441 55.15 8.284 -6.062 6.005 11.14 True
3_166536 24.5384 18.9527 3.8798 6.3681 10.2479 3206.271 9.319 0.32576 45.9835 45.1803 0.9701 0.9987 11.07 1.122 -0.7225 84.47 14.24 20.65 8.834 12.47 True
3_166840 42.2781 42.1527 11.9564 11.6118 23.5682 3580.0583 16.651 0.12055 11.6096 11.5186 0.9999 1.0 22.9 3.545 -2.989 17.65 4.078 2.844 5.628 5.641 True
3_167044 28.4375 10.9436 4.7479 4.1376 8.8855 3690.1057 9.2157 0.38958 32.24 80.0115 0.9997 0.9942 20.51 -3.938 0.7621 139.6 -9.151 32.43 7.672 13.92 True
3_167170 73.4393 23.9664 23.7115 19.1564 42.867900000000006 967.6498 18.481 0.011664 0.0 0.0 1.0 1.0 2.723 0.0 -0.0 4.29 0.0 -0.0 4.238 7.607 False
3_167254 25.3184 11.5961 3.3494 3.9915 7.3408999999999995 3630.6089 10.068 0.59499 60.1906 65.2269 0.9968 0.9972 24.58 5.376 -2.177 138.4 -17.79 -30.03 8.571 14.72 True
3_167305 53.6263 22.1257 15.5669 18.5482 34.1151 12034.957 29.502 0.014656 0.0 0.0 1.0 1.0 2.882 -0.0 -0.0 3.14 0.0 0.0 4.916 8.329 True
3_167672 31.6814 11.6938 6.5806 5.0379 11.6185 8907.3379 13.773 0.36163 63.4398 56.3438 0.9887 0.9961 16.83 9.63 -4.058 96.81 -9.067 -22.4 6.975 12.84 True
3_167701 44.518 12.947 13.9322 10.5482 24.4804 8387.7402 21.069 0.093573 3.5693 19.3526 1.0 0.9995 4.348 0.8059 0.4245 27.22 -4.351 -7.063 5.44 10.27 False
3_168012 34.9535 26.6498 8.5533 3.1267 11.68 10055.3467 14.214 0.42528 17.6678 82.8473 1.0 0.9991 16.84 -2.144 0.3609 129.3 21.05 6.889 6.438 8.23 True
3_168063 24.7361 15.5717 3.3545 5.198 8.5525 3644.0417 10.822 0.57302 77.8607 40.3282 0.9537 0.999 21.34 -4.701 -5.759 91.53 12.67 19.83 8.766 13.39 True
3_168377 80.3933 30.0898 27.5548 24.317 51.8718 1666.261 24.492 0.0096391 0.0 0.0 1.0 1.0 2.266 0.0 -0.0 3.254 0.0 0.0 4.089 7.07 False
3_168691 29.5064 9.7406 5.0175 3.8641 8.8816 6976.5229 13.379 0.57924 92.8937 46.6604 0.9972 0.9994 21.07 -13.18 -2.941 126.6 16.8 -10.46 7.425 13.93 True
3_168866 28.1772 9.6969 4.5307 3.4393 7.970000000000001 4578.7158 10.694 0.55588 84.7238 162.628 0.9945 0.976 24.81 10.98 -3.569 162.2 -21.23 65.84 7.739 14.42 True
3_169337 28.4105 26.2784 5.2792 13.5981 18.8773 12553.8203 18.188 0.042509 54.1577 3.9003 0.979 1.0 8.896 5.11 -2.132 5.403 -0.9754 -2.634 7.672 9.933 True
3_169571 86.6503 38.4053 30.5927 29.1873 59.78 13973.4756 46.762 0.008364 0.0 0.0 1.0 1.0 1.636 -0.0 -0.0 2.113 0.0 0.0 3.982 6.539 False
3_169772 52.2683 20.1614 17.1088 16.6677 33.7765 6481.0762 25.031 0.014803 0.0 0.0 1.0 1.0 2.57 0.0 0.0 3.803 -0.0 0.0 4.943 8.684 False
3_170877 44.7383 17.3412 13.9804 14.0506 28.031 9035.0732 23.707 0.023207 2.0521 3.8455 1.0 1.0 3.651 -0.1751 0.2806 4.388 -1.45 1.233 5.424 9.54 True
3_172958 56.8145 24.0988 18.8958 19.0124 37.9082 3721.5513 23.699 0.01319 0.0 0.0 1.0 1.0 2.423 0.0 -0.0 3.631 0.0 -0.0 4.73 8.065 False
3_173034 43.7978 17.6889 13.289 13.9205 27.2095 13097.2842 25.496 0.022971 5.7846 3.7532 1.0 1.0 4.758 0.1894 -0.2296 5.236 -1.704 0.8719 5.497 9.569 True
3_173678 70.8028 28.5423 23.0175 23.3877 46.405199999999994 640.1673 17.714 0.010775 0.0 0.0 1.0 1.0 2.388 -0.0 0.0 3.777 0.0 0.0 4.297 7.31 False
3_173968 24.6695 13.0045 3.7172 4.4518 8.169 5904.4585 9.1794 0.30434 33.9084 61.6874 0.9995 0.9992 17.83 3.923 0.3443 130.5 9.897 12.55 8.786 14.71 True
3_174230 23.1581 18.0616 3.0977 5.7417 8.8394 2663.9263 9.4267 0.51928 48.2775 60.7387 0.929 0.9981 15.19 -0.1544 2.585 82.49 25.61 29.86 9.376 13.1 True
3_174243 43.5774 17.8512 11.7803 14.3622 26.1425 7421.1064 21.336 0.019126 14.2283 0.0 0.9998 1.0 10.92 -1.269 -2.191 4.166 0.0 -0.0 5.533 9.524 True
3_174632 57.8191 26.038 19.31 19.9307 39.240700000000004 11653.7744 32.557 0.012789 0.0 0.0 1.0 1.0 2.036 -0.0 0.0 3.006 0.0001682 0.0 4.688 7.854 False
3_174653 23.6733 14.6985 3.5721 5.1501 8.7222 9238.3965 10.176 0.18891 96.802 89.5593 -0.9537 0.9966 16.56 2.993 1.033 116.5 -24.25 23.18 9.165 14.27 True
3_174807 91.615 42.6127 32.0831 31.4978 63.5809 5204.895 38.034 0.007864 0.0 0.0 1.0 1.0 1.898 0.0 -0.0 2.24 0.0 -0.0 3.916 6.309 False
3_175854 64.6045 26.7301 20.8374 21.7479 42.585300000000004 678.6359 16.853 0.011741 0.0 0.0 1.0 1.0 2.481 -0.0 0.0 3.987 -0.0 0.0 4.466 7.58 False
3_177308 100.6114 43.0281 33.8143 32.1361 65.9504 493.5427 21.597 0.010535 0.0 0.0 1.0 1.0 3.836 0.0 0.0 4.121 0.0 -0.0 3.817 6.253 False
3_178213 23.3127 17.6224 3.1536 6.3372 9.4908 10915.0186 12.291 0.37616 121.1605 17.418 0.6093 0.9998 17.32 7.735 8.303 67.26 1.407 7.905 9.311 13.33 True
3_178714 23.4456 18.8289 3.1098 7.2895 10.3993 5422.3755 9.7024 0.16735 147.3825 44.214 0.6992 1.0 16.78 4.168 -11.61 77.49 0.6421 -2.023 9.256 12.69 True
3_178982 28.3128 19.2322 5.454 8.6704 14.124400000000001 13779.9795 15.901 0.14849 63.8122 23.6557 0.9395 0.9997 8.176 -7.176 -1.434 46.69 -6.314 7.399 7.696 11.5 True
3_179527 70.7851 26.7432 24.3612 22.2523 46.6135 7407.6084 32.965 0.010727 0.0 0.0 1.0 1.0 2.141 0.0 0.0 2.911 -0.0 -0.0 4.284 7.46 False
3_179925 32.3299 13.3624 6.866 6.4979 13.3639 6669.1821 12.785 0.13468 35.2706 74.6103 0.9945 0.9999 9.997 4.567 -3.148 89.25 25.97 -2.355 6.858 12.24 True
3_180683 118.0064 44.6182 36.6475 33.7856 70.4331 11126.6514 49.883 0.01793 0.0 0.0 1.0 1.0 6.376 0.0 -0.0 4.841 0.0 -0.0 3.671 6.117 False
3_181355 23.801 14.8047 3.0288 5.2445 8.2733 6670.3872 12.249 0.57317 83.791 62.7094 0.9982 0.9985 17.26 5.526 -1.38 84.1 -31.56 -24.02 9.116 13.94 True
3_182635 59.6704 19.7284 19.5397 16.9867 36.526399999999995 1409.5906 18.046 0.013689 0.0 0.0 1.0 1.0 2.993 0.0 0.0 4.549 0.0 0.0 4.625 8.388 False
3_182654 55.9384 24.4378 18.2548 19.1097 37.3645 1180.9838 17.577 0.013382 0.0 0.0 1.0 1.0 2.572 0.0 -0.0 4.162 0.0 -0.0 4.772 8.056 False
3_182696 73.0807 28.0666 24.9505 22.9558 47.9063 2765.4399 26.209 0.010437 0.0 0.0 1.0 1.0 2.279 0.0 0.0 3.209 0.0 0.0 4.233 7.317 False
3_182752 47.4172 18.5024 15.218 15.1561 30.3741 5614.584 22.284 0.016461 0.0 0.0 1.0 1.0 2.707 0.0 -0.0 4.204 0.0 -0.0 5.229 9.179 False
3_182823 52.7599 21.9401 15.6472 18.108 33.7552 11971.0635 29.245 0.014813 0.0 0.0 1.0 1.0 2.894 0.0 -0.0 3.221 0.0 -0.0 4.952 8.4 True
3_182835 24.9749 14.7125 3.881 5.2931 9.1741 13896.9238 13.373 0.40547 63.5008 28.5289 0.9822 0.9995 16.96 5.783 -1.708 87.85 -9.064 -10.24 8.678 13.92 True
3_183170 25.5806 16.8895 4.0595 6.8126 10.8721 13460.5312 12.923 0.14184 35.7076 91.1801 0.9644 1.0 10.52 -0.4877 3.747 100.9 5.016 0.4127 8.475 12.95 True
3_183359 79.1702 28.4738 24.9296 22.6365 47.566100000000006 383.0362 15.835 0.010512 0.0 0.0 1.0 1.0 2.508 0.0 -0.0 4.169 0.0 -0.0 4.13 7.178 False
3_184672 78.786 32.7861 27.5095 25.8347 53.3442 9690.6279 39.086 0.0093731 0.0 0.0 1.0 1.0 1.853 0.0 -0.0 2.465 0.0 0.0 4.113 6.926 False
3_184943 70.5598 34.0793 24.2697 25.167 49.4367 7346.7969 34.394 0.010114 0.0 0.0 1.0 1.0 1.853 0.0 -0.0 2.599 -0.0 0.0 4.289 6.96 False
3_185577 28.3337 25.9288 5.3091 3.1952 8.5043 2338.1162 6.9397 0.16627 44.2081 106.547 0.9996 0.9999 13.15 2.26 0.0688 180.4 18.1 2.508 7.691 8.389 True
3_186623 31.4819 21.2828 6.5807 10.8959 17.476599999999998 12284.7451 17.87 0.099899 31.9761 19.9325 0.9999 0.9999 8.031 -4.023 0.3416 25.41 10.39 4.802 7.011 10.44 True
3_188333 22.8271 10.8015 3.1435 3.2743 6.4178 5799.5923 8.4427 0.43516 124.7404 76.1703 -0.2474 0.9998 24.77 -2.657 -5.384 169.7 21.26 6.312 9.521 16.48 True
3_188377 32.8575 14.4077 7.3119 7.1982 14.5101 6657.4995 13.453 0.082283 34.558 80.4242 0.9709 0.9971 9.687 2.454 5.554 85.35 16.99 16.52 6.765 11.89 True
3_188388 72.3913 34.7974 24.505 25.9874 50.4924 1618.807 23.847 0.0099025 0.0 0.0 1.0 1.0 2.002 0.0 0.0 3.053 -0.0 0.0 4.251 6.886 False
3_189124 27.9501 24.8613 4.8752 11.9732 16.8484 5842.8555 13.847 0.075383 34.1349 16.3783 0.9896 0.9996 8.742 -2.692 -2.279 18.19 0.1034 -10.79 7.79 10.22 True
3_189424 41.0011 18.2814 10.971 13.2765 24.247500000000002 9878.6309 21.732 0.042284 12.8069 3.4052 0.9998 1.0 16.12 0.1573 -1.966 8.354 -1.64 -0.8765 5.746 9.718 True
3_189587 50.933 18.5236 16.5907 15.7836 32.3743 5128.0776 22.837 0.015444 0.0 0.0 1.0 1.0 2.764 -0.0 -0.0 4.115 0.0 0.0 5.015 8.954 False
3_191090 42.1418 18.0676 11.6516 13.6689 25.320500000000003 9006.5811 21.944 0.045033 9.1636 5.76 1.0 1.0 14.19 0.608 -0.2272 4.871 2.465 0.776 5.643 9.643 True
3_191572 84.1755 41.9356 28.4784 30.8757 59.3541 460.6827 19.604 0.008424 0.0 0.0 1.0 1.0 1.866 0.0 0.0 3.071 0.0 0.0 4.029 6.397 False
3_192837 30.7028 18.1914 6.1744 8.7633 14.9377 12030.75 16.178 0.16345 87.6064 22.3749 0.9998 0.9992 10.96 -12.39 -0.3524 43.94 0.442 -11.25 7.163 11.3 True
3_193821 34.518 27.0359 8.0951 3.1322 11.2273 10009.3008 14.119 0.44398 33.7308 37.6866 0.9991 0.9991 16.29 -7.387 2.404 131.1 -7.355 -7.43 6.504 8.091 True
3_194128 25.7987 23.865 4.2049 10.7137 14.9186 10861.0322 15.201 0.1936 57.027 13.3172 0.844 0.9999 10.4 1.928 -3.859 13.84 -5.678 5.009 8.404 10.88 True
3_194354 23.7795 11.9038 3.5693 4.063 7.6323 12501.8574 10.853 0.34278 103.2647 119.7657 -0.8627 0.9996 16.92 -5.613 -2.15 133.3 -51.99 -6.814 9.122 15.48 True
3_194355 26.5072 23.5582 4.4325 10.6039 15.0364 6589.4556 13.426 0.16848 69.9978 15.672 0.7685 0.9999 12.45 -0.7867 -5.99 20.71 9.534 5.452 8.187 10.79 True
3_194538 72.507 26.474 25.0498 22.3373 47.387100000000004 6964.0449 32.84 0.010551 0.0 0.0 1.0 1.0 2.167 0.0 -0.0 2.925 0.0 -0.0 4.243 7.447 False
